title;url;stars;name;reviewUrl;text
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;ממש יפה
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;"Tillya Sheikh Mosque, Friday Mosque.

The Tillya Sheikh Cathedral Mosque was erected in 1857 on behalf of the rich merchant, Kokand Khan Mirza Ahmed Kushbegi, who became famous as a good man and a devout Muslim, well-educated and not indifferent to the troubles of other people. The literal translation of the name of the Tillya Sheikh Mosque is “The Mosque of the Golden Sheikh”. Ιn the old days, it was the main mosque of Tashkent; it was also called the Friday Mosque of the city.

The mosque’s rectangular edifice is flanked by two towering minarets, which historically served as guiding beacons for merchant caravans. These minarets, accessible by spiraling staircases, are traditionally used by imams to call the faithful to prayer.

The main prayer hall, referred to as the winter room, is carpeted and reserved for barefoot entry only. At the heart of the mosque is a beautifully carved wooden pulpit from which the imam leads prayers. Adjacent to the pulpit is the mihrab, an ornately designed niche that indicates the direction of Mecca, towards which worshippers face during prayers.

Today, the Tillya Sheikh Mosque is an integral part of the religious complex known as Hast-Imam (Hazrati Imam) and remains an active place of worship."
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;Interessante Fotolocation
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;Goʻzal masjid
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;3;;;Bad path to get in
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;Very impressive monument in typical Samarkand architectural style, very beautiful, be it exterior or interiors wise.
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;Beautiful mosque 🕌.
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;1;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;"Tillya Sheikh Mosque is a part of a wider Hazrati Imam Complex, situated in the northern part of the capital, in the so called Old Tashkent.
The Mosque itself is the oldest and biggest in Tashkent. It was severely damaged in 1966 earthquake, but rebuilt later.
Entry is free and is located opposite the courtyard, from the main street"
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;Több szép muszlim épület. Ima időt ki kell várni. Csodás belső rész. Free.
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;بني المجمع بالقرب من قبر إمام مدينة طشقند، وهو عالم وباحث في القرآن الكريم والحديث الشريف، وهو من أوائل الدعاة للإسلام في طشقند، وهو شاعر وحرفي إمام حضري (اسمه الكامل أبو بكر بن إسماعيل الكفال الشوشي). وبحسب المصادر التاريخية، فقد كان أيضًا معلمًا في صناعة الأقفال والمفاتيح، حيث حصل على لقب «كفال»، الذي يعني «قفل»، واتقن 72 لغة وترجم العهد القديم (التوراة) إلى اللغة العربية.[3] يوجد مصحف سيدنا عثمان رضي الله عنه رائع
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;Such a beautiful Mosque complex, one of many such in Uzbekistan
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;Grand and nice.
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;Nice mosque at the quiet complex and park
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;TILLA SHAYX MASJIDI 1890 YIL 1902 YILLARDA QURIB BITKAZILDI 1955 YIL VA 2007 YIL QAYTA TAMIRLANDI
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;👍👍👍
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;Chiroyli masjidlardan biri
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;Very very cool things to see here from the silk Road era.  Very beautiful architecture. It’s a must see.
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;Peaceful day outing to see the large mosque, bright colors and decent architecture. Nothing specific around here except a copy of the Quran claimed to be one of the 7 original handwritten copies. A big prayer hall where they turn towards the wall and pay. Maintained neat and clean. Shorts are Strictly prohibited for men. Remove shoes before you enter.
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;Interessant mesquita
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;Çocukluğumuz orada geçmişti
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;It was about time for the midday prayer and I almost didn’t get to see it because they were about to start praying, but my guide was able to ask permission for me to take a peep for five minutes. I walked around the inner complex and appreciated the sights. There are rules that you have to observe when entering the mosque, so please be aware of them.
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;2;;;Unfortunately when I visited the place a week ago it was under renovation. I Did not have the chance to go inside.
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;Recommend to go muesum inside this mosque
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;"Большая мечеть с высокими минаретами. Вокруг разбит неплохой небольшой парк, есть лавочки.

В саму мечеть не разрешил пройти рабочий, несмотря на то, что я был в шортах с прикрытыми коленями. В дискуссии не удалось убедить, что на показываемом им информационном щите условно запрещены и шорты, и футболки. Хотя все были в футболках или поло. Для этого могли быть широкие гостевые штаны или накидки-покрывало. Это не гостеприимно. На территории немножечко бардак"
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;3;;;Se solo non si postassero foto a casaccio...Questa moschea, tuttora in uso, non va confusa con le altre adibite a museo o a bazar o con la grande moschea che sta di fronte. Noi questa non l'abbiamo visitata perché non aveva interesse particolare dal punto di vista turistico.
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;Very old mosque
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;Islom olamining juda qadimiy va qadrliy joyi Ōzbeklarning eng muhim islomiy joyi
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;Very beautiful indeed
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;Очень красивое место. И есть лавочки мастеров, которые прямо при Вас изготавливают сувениры, которые можно купить
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;Best regards
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;Eng zo'r masjid.  Man har doim hayit va jumada shuyerga kelaman. Mandaka yoshlani kirishiga ruhsat berishkani yaxshi bo'ldi. Bu yerga men buvim va opa singillarim bilan kechki payt ciqar edik har yoz. Kechki payt (shomdan keyin) aylanishga ciqishga eng zo'r joylardan biri. Darahtlar,  mayin shabada va fontanlar rosa salqin qiladi bu yerni. Velosiped, samokat, skeyt va rolik bilan odamlar kelishadi bu yerga. Bahorda asr vaqtlarida bu yerda osmon varraklar bilan to'la bo'ladi. Simlar juda gam kam. Men o'zim juda  ko'p marotaba shu yerga kelip varrak uchirgamman. Kelinglar- yaxshi joy.
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;A tashkent non c'è molto da vedere questo sito è il più importante e sicuramente merita una visita, se arrivate qui per inziare il tour dell'uzbekistan, inizierete a capire cosa vi aspetta. Una grande piazza ospita due grandi moschee e un mausoleo.
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;It's hard to say it's unique. It's still beautiful though.
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;Не-не воқеаларга гувоҳ бўлди бу маскан...
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;C'è l'ultimo Corano manoscritto, una reliquia da vadere
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;漂亮清真寺
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;3;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;Отличное место не советую там покатать сувениры они дорогие а вот в Чорсу базаре не по далеку эти сувениры за пол цены продают
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;3;;;Beautiful mosque that's definitely worth a visit. I wouldn't recommend going inside the museum though. It cost 15,000 som for admission and there wasn't much inside except for some replicas of historical Qurans.
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;Красиво. Простор. Внутри много лавок-мастерских, где работают художники и можно купить шахматы, тарелку или серьги авторской работы.
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;Historically
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;3;;;Teleshayakh Mosque , or Tilly seikh mosque is a sixteenth century mosque of samarkand at the hastamal square. here don't miss to see the 7th century holy quran written in kufic. this quran was taken by the Russians once then returned later to Uzbekistan.
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;Красивое место, есть музей, в котором хранятся самый древний Коран 7 века, а также различные его издания и переводы. Внутрь мечети попасть не удалось, но снаружи все чисто и аккуратно.
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;enzoyed thorougly
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;Gormek lazim, muazzam yapilar
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;"Мечеть Тиля-Шейха - одна из самых крупных мечетей Ташкента. Огромные минареты мечети исполняли роль маяков для караванов, чей путь проходил мимо Ташкента.

Внутри минарета – винтовая лестница, по ней духовные служители взбираются вверх и призывают всех правоверных к молитве."
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;مسجد قديم ولكن جميل البناء و التصميم .... مازات تقام فيه الصلوات.
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;САМЫЙ БОЛЬШОЙ МЕЧЕТЬ В УЗБЕКИСТАНЕ
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;Fotosuratlar chiroyli ranglarni bermaganligi sababli, tashrif buyurganingizga ishonch hosil qiling. Zamonaviy masjid daryo qirg'og'ida qurilgan, har ikki tarafdan chiroyli ko'rinadi
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;Piazza affascinante e ordinata. Vale la visita asdolutamente
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;"Мечеть Тилля-шейха перестала быть главной мечетью Узбекистана, но по-прежнему является одной из самых крупных действующих мечетей и главных религиозных достопримечательностей.

Мечеть Тилля-шейха входит в состав историко-религиозного комплекса Хаст Имам. ""Тилля шейх"" означает ""Золотой шейх"". Это бывшая главная мечеть Узбекистана, она была построена в 1856-57 гг.

Расположена мечеть напротив медресе Барак-хана. Она была построена кокандским ханом Мирза Ахмед Кушбеги.

Во дворе мечети находятся зимнее и летнее помещения для молитв; невысокие минареты; хозяйственные помещения и библиотека. Мечеть украшают резная михрабная ниша, минбар, оконные проёмы.

Согласно преданию, здесь хранится золотой волос пророка Мухаммада. Мечеть действует и сегодня."
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;A large complex, perfect for exploring history, religion and culture.
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;5;;;
Tillya Sheikh Mosque;https://www.google.com/maps/search/?api=1&query=Tillya%20Sheikh%20Mosque&query_place_id=ChIJ98asJICLrjgR449IH7-r9Z0;4;;;Great view but couldnt find the entrance. Not sure whether it actually is open to public. But luckily was able to use the bathroom here with permission.
